product_id,date,demand,Description,Group,Brand,CasePerPallet,KgPerCase,ShelfLifeInDays,NetSalesValuePerCase,COGSPerCase,ProfitPerCase,DailyProfit,ShelfLifeLabel,StockMovement,Profitability,Perish,Summer,EventDay
12425670,2021-06-24,34,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9544820,Medium,Fast,A,B3,1,0
12425670,2021-06-25,34,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9544820,Medium,Fast,A,B3,1,0
12425670,2021-06-26,37,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10387010,Medium,Fast,A,B3,1,0
12425670,2021-06-27,48,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,13475040,Medium,Fast,A,B3,1,0
12425670,2021-06-28,34,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9544820,Medium,Fast,A,B3,1,1
12425670,2021-06-29,12,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3368760,Medium,Normal,B,B2,1,0
12425670,2021-06-30,10,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2807300,Medium,Normal,B,B2,1,0
12425670,2021-07-01,14,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3930220,Medium,Normal,B,B2,1,0
12425670,2021-07-02,31,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8702630,Medium,Fast,A,B3,1,0
12425670,2021-07-03,54,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,15159420,Medium,Fast,A,B3,1,0
12425670,2021-07-04,50,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14036500,Medium,Fast,A,B3,1,0
12425670,2021-07-05,16,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,4491680,Medium,Fast,A,B3,1,0
12425670,2021-07-06,9,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2526570,Medium,Normal,B,B2,1,0
12425670,2021-07-07,43,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12071390,Medium,Fast,A,B3,1,0
12425670,2021-07-08,21,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5895330,Medium,Fast,A,B3,1,0
12425670,2021-07-09,11,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3088030,Medium,Normal,B,B2,1,0
12425670,2021-07-10,35,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9825550,Medium,Fast,A,B3,1,0
12425670,2021-07-11,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,1,0
12425670,2021-07-12,28,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7860440,Medium,Fast,A,B3,1,0
12425670,2021-07-13,14,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3930220,Medium,Normal,B,B2,1,0
12425670,2021-07-14,54,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,15159420,Medium,Fast,A,B3,1,0
12425670,2021-07-15,31,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8702630,Medium,Fast,A,B3,1,1
12425670,2021-07-16,39,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10948470,Medium,Fast,A,B3,1,0
12425670,2021-07-17,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,1,0
12425670,2021-07-18,49,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,13755770,Medium,Fast,A,B3,1,0
12425670,2021-07-19,62,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17405260,Medium,Fast,A,B3,1,0
12425670,2021-07-20,28,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7860440,Medium,Fast,A,B3,1,0
12425670,2021-07-21,3,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,842190,Medium,Slow,C,B1,1,0
12425670,2021-07-22,39,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10948470,Medium,Fast,A,B3,1,0
12425670,2021-07-23,18,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5053140,Medium,Fast,A,B3,1,0
12425670,2021-07-24,27,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7579710,Medium,Fast,A,B3,1,0
12425670,2021-07-25,33,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9264090,Medium,Fast,A,B3,1,0
12425670,2021-07-26,87,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,24423510,Medium,Fast,A,B3,1,0
12425670,2021-07-27,119,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,33406870,Medium,Fast,A,B3,1,1
12425670,2021-07-28,46,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12913580,Medium,Fast,A,B3,1,0
12425670,2021-07-29,30,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8421900,Medium,Fast,A,B3,1,0
12425670,2021-07-30,6,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,1684380,Medium,Normal,B,B2,1,0
12425670,2021-07-31,66,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,18528180,Medium,Fast,A,B3,1,0
12425670,2021-08-01,47,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,13194310,Medium,Fast,A,B3,0,0
12425670,2021-08-02,52,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14597960,Medium,Fast,A,B3,0,0
12425670,2021-08-03,12,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3368760,Medium,Normal,B,B2,0,0
12425670,2021-08-04,33,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9264090,Medium,Fast,A,B3,0,0
12425670,2021-08-05,83,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,23300590,Medium,Fast,A,B3,0,0
12425670,2021-08-06,47,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,13194310,Medium,Fast,A,B3,0,0
12425670,2021-08-07,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,0,0
12425670,2021-08-08,48,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,13475040,Medium,Fast,A,B3,0,0
12425670,2021-08-09,21,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5895330,Medium,Fast,A,B3,0,0
12425670,2021-08-10,19,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5333870,Medium,Fast,A,B3,0,0
12425670,2021-08-11,46,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12913580,Medium,Fast,A,B3,0,0
12425670,2021-08-12,16,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,4491680,Medium,Fast,A,B3,0,0
12425670,2021-08-13,16,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,4491680,Medium,Fast,A,B3,0,0
12425670,2021-08-14,63,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17685990,Medium,Fast,A,B3,0,0
12425670,2021-08-15,58,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16282340,Medium,Fast,A,B3,0,1
12425670,2021-08-16,17,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,4772410,Medium,Fast,A,B3,0,0
12425670,2021-08-17,63,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17685990,Medium,Fast,A,B3,0,0
12425670,2021-08-18,29,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8141170,Medium,Fast,A,B3,0,0
12425670,2021-08-19,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,0,1
12425670,2021-08-20,27,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7579710,Medium,Fast,A,B3,0,0
12425670,2021-08-21,18,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5053140,Medium,Fast,A,B3,0,0
12425670,2021-08-22,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-08-23,5,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,1403650,Medium,Normal,B,B2,0,0
12425670,2021-08-24,12,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3368760,Medium,Normal,B,B2,0,0
12425670,2021-08-25,39,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10948470,Medium,Fast,A,B3,0,0
12425670,2021-08-26,26,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7298980,Medium,Fast,A,B3,0,0
12425670,2021-08-27,35,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9825550,Medium,Fast,A,B3,0,0
12425670,2021-08-28,25,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7018250,Medium,Fast,A,B3,0,0
12425670,2021-08-29,62,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17405260,Medium,Fast,A,B3,0,0
12425670,2021-08-30,51,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14317230,Medium,Fast,A,B3,0,0
12425670,2021-08-31,57,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16001610,Medium,Fast,A,B3,0,0
12425670,2021-09-01,45,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12632850,Medium,Fast,A,B3,0,0
12425670,2021-09-02,26,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7298980,Medium,Fast,A,B3,0,1
12425670,2021-09-03,10,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2807300,Medium,Normal,B,B2,0,0
12425670,2021-09-04,30,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8421900,Medium,Fast,A,B3,0,0
12425670,2021-09-05,41,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,11509930,Medium,Fast,A,B3,0,0
12425670,2021-09-06,5,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,1403650,Medium,Normal,B,B2,0,0
12425670,2021-09-07,46,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12913580,Medium,Fast,A,B3,0,1
12425670,2021-09-08,45,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12632850,Medium,Fast,A,B3,0,0
12425670,2021-09-09,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-09-10,53,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14878690,Medium,Fast,A,B3,0,0
12425670,2021-09-11,63,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17685990,Medium,Fast,A,B3,0,0
12425670,2021-09-12,44,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12352120,Medium,Fast,A,B3,0,0
12425670,2021-09-13,27,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7579710,Medium,Fast,A,B3,0,0
12425670,2021-09-14,9,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2526570,Medium,Normal,B,B2,0,0
12425670,2021-09-15,65,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,18247450,Medium,Fast,A,B3,0,0
12425670,2021-09-16,41,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,11509930,Medium,Fast,A,B3,0,0
12425670,2021-09-17,107,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,30038110,Medium,Fast,A,B3,0,0
12425670,2021-09-18,29,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8141170,Medium,Fast,A,B3,0,0
12425670,2021-09-19,88,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,24704240,Medium,Fast,A,B3,0,0
12425670,2021-09-20,56,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,15720880,Medium,Fast,A,B3,0,0
12425670,2021-09-21,27,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7579710,Medium,Fast,A,B3,0,0
12425670,2021-09-22,10,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2807300,Medium,Normal,B,B2,0,0
12425670,2021-09-23,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-09-24,86,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,24142780,Medium,Fast,A,B3,0,0
12425670,2021-09-25,56,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,15720880,Medium,Fast,A,B3,0,0
12425670,2021-09-26,59,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16563070,Medium,Fast,A,B3,0,0
12425670,2021-09-27,12,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3368760,Medium,Normal,B,B2,0,0
12425670,2021-09-28,33,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9264090,Medium,Fast,A,B3,0,0
12425670,2021-09-29,5,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,1403650,Medium,Normal,B,B2,0,0
12425670,2021-09-30,71,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19931830,Medium,Fast,A,B3,0,0
12425670,2021-10-01,22,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6176060,Medium,Fast,A,B3,0,0
12425670,2021-10-02,33,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,9264090,Medium,Fast,A,B3,0,0
12425670,2021-10-03,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-10-04,24,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6737520,Medium,Fast,A,B3,0,0
12425670,2021-10-05,21,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,5895330,Medium,Fast,A,B3,0,0
12425670,2021-10-06,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-10-07,29,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8141170,Medium,Fast,A,B3,0,0
12425670,2021-10-08,38,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10667740,Medium,Fast,A,B3,0,0
12425670,2021-10-09,23,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6456790,Medium,Fast,A,B3,0,0
12425670,2021-10-10,81,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,22739130,Medium,Fast,A,B3,0,0
12425670,2021-10-11,50,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14036500,Medium,Fast,A,B3,0,0
12425670,2021-10-12,70,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19651100,Medium,Fast,A,B3,0,0
12425670,2021-10-13,32,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,8983360,Medium,Fast,A,B3,0,0
12425670,2021-10-14,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,0,0
12425670,2021-10-15,36,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10106280,Medium,Fast,A,B3,0,0
12425670,2021-10-16,71,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19931830,Medium,Fast,A,B3,0,0
12425670,2021-10-17,113,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,31722490,Medium,Fast,A,B3,0,0
12425670,2021-10-18,8,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,2245840,Medium,Normal,B,B2,0,0
12425670,2021-10-19,24,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6737520,Medium,Fast,A,B3,0,0
12425670,2021-10-20,24,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6737520,Medium,Fast,A,B3,0,0
12425670,2021-10-21,68,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19089640,Medium,Fast,A,B3,0,0
12425670,2021-10-22,42,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,11790660,Medium,Fast,A,B3,0,0
12425670,2021-10-23,25,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7018250,Medium,Fast,A,B3,0,0
12425670,2021-10-24,71,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19931830,Medium,Fast,A,B3,0,0
12425670,2021-10-25,11,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3088030,Medium,Normal,B,B2,0,0
12425670,2021-10-26,53,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14878690,Medium,Fast,A,B3,0,0
12425670,2021-10-27,25,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,7018250,Medium,Fast,A,B3,0,0
12425670,2021-10-28,22,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,6176060,Medium,Fast,A,B3,0,0
12425670,2021-10-29,73,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,20493290,Medium,Fast,A,B3,0,0
12425670,2021-10-30,86,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,24142780,Medium,Fast,A,B3,0,0
12425670,2021-10-31,65,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,18247450,Medium,Fast,A,B3,0,0
12425670,2021-11-01,41,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,11509930,Medium,Fast,A,B3,0,0
12425670,2021-11-02,66,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,18528180,Medium,Fast,A,B3,0,0
12425670,2021-11-03,78,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,21896940,Medium,Fast,A,B3,0,0
12425670,2021-11-04,204,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,57268920,Medium,Fast,A,B3,0,0
12425670,2021-11-05,105,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,29476650,Medium,Fast,A,B3,0,0
12425670,2021-11-06,124,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,34810520,Medium,Fast,A,B3,0,0
12425670,2021-11-07,60,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16843800,Medium,Fast,A,B3,0,0
12425670,2021-11-08,117,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,32845410,Medium,Fast,A,B3,0,0
12425670,2021-11-09,63,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17685990,Medium,Fast,A,B3,0,0
12425670,2021-11-10,81,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,22739130,Medium,Fast,A,B3,0,0
12425670,2021-11-11,83,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,23300590,Medium,Fast,A,B3,0,0
12425670,2021-11-12,168,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,47162640,Medium,Fast,A,B3,0,0
12425670,2021-11-13,60,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16843800,Medium,Fast,A,B3,0,0
12425670,2021-11-14,144,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,40425120,Medium,Fast,A,B3,0,0
12425670,2021-11-15,143,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,40144390,Medium,Fast,A,B3,0,0
12425670,2021-11-16,165,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,46320450,Medium,Fast,A,B3,0,0
12425670,2021-11-17,44,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,12352120,Medium,Fast,A,B3,0,0
12425670,2021-11-18,76,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,21335480,Medium,Fast,A,B3,0,0
12425670,2021-11-19,69,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19370370,Medium,Fast,A,B3,0,0
12425670,2021-11-20,51,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14317230,Medium,Fast,A,B3,0,0
12425670,2021-11-21,164,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,46039720,Medium,Fast,A,B3,0,0
12425670,2021-11-22,71,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19931830,Medium,Fast,A,B3,0,0
12425670,2021-11-23,71,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,19931830,Medium,Fast,A,B3,0,0
12425670,2021-11-24,67,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,18808910,Medium,Fast,A,B3,0,0
12425670,2021-11-25,57,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,16001610,Medium,Fast,A,B3,0,0
12425670,2021-11-26,61,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,17124530,Medium,Fast,A,B3,0,0
12425670,2021-11-27,98,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,27511540,Medium,Fast,A,B3,0,0
12425670,2021-11-28,13,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,3649490,Medium,Normal,B,B2,0,0
12425670,2021-11-29,72,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,20212560,Medium,Fast,A,B3,0,0
12425670,2021-11-30,36,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,10106280,Medium,Fast,A,B3,0,0
12425670,2021-12-01,104,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,29195920,Medium,Fast,A,B3,0,0
12425670,2021-12-02,50,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,14036500,Medium,Fast,A,B3,0,0
12425670,2021-12-03,72,KIT KAT Ice Cream Stick 24x85ml XO,STICK,KITKAT,171,2.04,365,419000,138270,280730,20212560,Medium,Fast,A,B3,0,0
